user_id	basket_id	item_id
484	10	5811
484	10	6734
484	10	3117
484	10	266
484	10	2515
484	10	414
485	0	8634
485	0	630
485	0	7483
485	0	4660
485	0	987
485	0	2792
485	0	633
485	0	3273
485	1	327
485	1	8634
485	1	1830
485	1	5050
485	1	102
485	1	2789
485	1	7483
485	1	4259
485	1	4142
485	1	1954
485	2	3594
485	2	111
485	2	135
485	2	738
485	2	6625
485	2	3122
485	2	2119
485	2	987
485	2	7483
485	2	102
485	2	418
485	2	471
485	2	1473
485	2	3317
485	2	3635
485	2	322
485	2	484
485	2	6172
486	0	46
486	1	450
486	1	1833
486	2	3876
486	2	2295
486	2	680
486	2	4551
486	2	628
486	2	2202
486	2	2250
486	2	2136
486	2	2696
487	0	2157
487	0	3533
487	0	4521
487	0	8
487	0	1273
487	0	4547
487	0	3016
487	0	4256
487	0	1208
487	0	9
487	0	111
487	0	2681
487	0	3240
487	0	6318
487	0	6459
487	0	4162
487	0	7201
487	0	247
487	0	5605
487	0	88
487	0	859
487	0	7927
487	0	578
487	0	6385
487	1	418
487	1	1009
487	1	5640
487	1	2885
487	1	135
487	1	4851
487	1	1205
487	1	4357
487	1	808
487	1	3594
487	1	4256
487	1	678
487	1	2848
487	1	88
487	1	1966
487	1	8
487	1	6459
487	1	9
487	1	111
487	1	742
487	1	252
487	1	155
487	1	8173
487	1	6385
487	1	384
487	1	2465
487	1	3290
487	1	4162
487	1	2819
487	1	182
487	1	1321
487	1	1934
487	1	1027
487	1	994
487	1	1273
487	1	5385
487	1	3441
488	0	3718
488	0	2096
488	0	2441
488	1	2497
488	1	5676
488	1	114
488	1	5015
488	2	2096
488	2	556
488	2	106
488	2	7960
488	2	1536
488	3	395
488	3	3278
488	3	1567
488	3	8292
488	4	347
488	4	8485
489	0	46
489	1	1073
489	1	9
489	1	4646
489	1	1910
489	2	1321
490	0	5580
490	0	2725
490	0	4289
490	0	3376
490	0	2783
490	0	4595
490	0	6128
490	1	209
490	1	1321
490	1	2304
490	1	715
490	1	806
490	1	884
490	1	3861
490	1	3583
490	1	5913
490	1	8562
490	1	2783
490	1	8439
490	1	7170
490	1	1316
490	1	706
490	1	941
490	2	7755
490	2	1698
490	2	4984
490	2	2304
490	2	777
490	2	468
491	0	4661
491	0	118
491	0	3798
491	0	3783
491	0	2038
491	0	1344
491	0	7387
491	0	2198
491	0	6127
491	0	1113
491	0	3761
491	0	7295
491	0	320
491	0	1578
491	0	2172
491	0	139
491	0	46
491	0	60
491	0	977
491	1	1519
491	1	4026
491	1	3811
491	1	111
491	1	895
491	1	2038
491	1	6751
491	1	1390
491	1	4261
491	1	215
491	1	8422
491	1	1719
491	1	652
491	1	987
492	0	124
492	0	2231
492	0	3032
492	0	3393
492	0	3387
492	0	10
492	0	3785
492	0	6767
492	0	5520
492	1	5984
492	1	139
492	1	3516
492	1	6150
492	1	238
492	1	1578
492	1	2993
492	1	13
492	1	119
492	1	1344
492	1	2119
492	1	2785
492	2	450
492	2	3516
492	2	1578
492	2	2196
492	2	7785
492	2	3327
492	2	2198
492	2	185
492	2	321
492	3	6220
492	3	7785
492	3	1
492	3	1321
492	3	1595
492	3	450
492	3	2993
492	3	2198
492	3	589
492	3	3411
492	4	3432
492	4	952
492	4	992
492	4	4429
492	4	3869
492	4	2198
492	4	2993
492	4	5096
492	4	3393
492	4	4845
492	4	2818
492	5	1449
492	5	1524
492	5	3229
492	5	1021
492	5	3966
492	5	485
492	5	3465
492	5	5984
492	6	61
492	6	4031
492	6	1344
492	6	1321
492	6	3203
492	6	992
492	6	3393
492	6	3
492	6	6150
492	7	4071
492	7	1922
492	7	2993
492	7	1658
492	8	2993
492	8	1294
492	8	4774
492	8	1524
492	8	2444
492	8	1108
492	9	3325
492	9	9
492	9	2993
492	9	2388
492	9	3014
492	9	3388
492	9	4510
492	9	10
492	9	6011
492	10	293
492	11	1010
492	11	1530
492	11	6072
492	11	1307
492	11	322
492	11	3393
492	11	1308
492	11	124
492	11	119
492	11	2231
492	11	8349
492	11	2198
492	12	293
492	12	7785
492	12	1209
492	12	1294
492	12	3493
492	12	598
492	12	2119
492	13	1294
492	13	111
492	13	4431
492	13	6810
492	13	2505
492	13	6643
492	13	44
492	13	7785
493	0	139
493	0	4377
493	0	6155
493	0	2748
493	0	2387
493	0	382
493	0	2170
493	0	652
493	0	882
493	1	1578
493	1	4045
493	1	1468
493	1	4377
493	2	77
493	2	9
493	2	4377
493	2	2086
493	2	2170
493	2	613
493	2	1091
493	2	3456
493	2	382
493	2	4732
493	2	2057
493	2	4402
493	3	3070
493	3	7034
493	4	3495
493	4	3070
493	4	4884
493	4	98
493	4	1647
493	5	382
493	5	4402
493	5	484
493	6	467
493	6	4786
493	6	3310
493	6	652
493	7	4377
493	7	2748
493	7	3957
494	0	884
494	0	46
494	1	9
494	2	1321
494	2	327
495	0	846
495	0	859
495	1	2846
495	1	1009
495	2	4135
495	2	8583
495	2	1560
496	0	1521
496	0	22
496	0	767
496	0	2258
496	0	3999
496	0	5649
496	0	1299
496	0	5350
496	0	6191
496	0	5589
496	0	3949
496	1	6899
496	1	767
496	2	3030
497	0	2421
497	0	212
497	0	3590
497	0	1786
497	0	7903
497	0	1228
497	0	194
497	0	5142
497	0	1562
497	1	531
497	1	5325
497	1	4805
497	1	1561
497	1	194
497	1	266
497	2	2350
497	2	2921
497	2	266
497	2	157
497	2	1561
497	2	449
497	2	4513
497	2	4285
498	0	3016
498	0	1578
498	0	1369
498	0	2293
498	0	5605
498	0	2032
498	0	2576
498	0	1044
498	0	1208
498	0	552
498	0	1205
498	0	139
498	1	2559
498	1	1463
498	1	4887
498	1	662
498	1	131
498	1	375
498	2	769
498	2	3724
498	2	182
499	0	1471
499	0	565
499	0	1534
499	0	3588
499	0	2440
499	0	7227
499	0	588
499	0	7793
499	0	597
499	0	5445
499	0	5196
499	0	4334
499	0	2340
499	0	4350
499	1	2252
499	1	990
499	1	1550
499	1	2596
499	1	3658
499	2	6888
499	2	3658
499	3	322
499	4	147
499	5	2243
499	6	5445
499	6	2599
499	6	7227
499	7	6050
499	8	5445
499	8	3649
499	8	7019
500	0	4903
500	0	1324
500	0	1055
500	0	1322
500	0	5249
500	0	652
500	0	1753
500	0	4285
500	0	1033
500	0	460
500	0	2315
500	0	48
500	0	3587
500	0	2955
500	0	185
500	0	2238
500	0	139
500	0	503
500	0	995
500	0	2393
500	0	1611
500	0	4634
500	0	4696
500	0	134
500	0	65
500	0	8224
500	0	377
500	1	7015
500	1	61
500	1	3862
500	1	1559
500	1	333
500	1	4557
500	1	120
500	1	774
500	1	3911
500	1	1690
500	1	78
500	1	1055
500	1	5216
500	1	594
500	1	3433
500	1	1640
500	2	61
500	2	460
500	2	211
500	2	1759
500	2	57
500	2	1321
500	2	48
500	2	134
500	2	546
500	2	1055
500	2	1256
500	2	651
500	2	298
500	2	1864
500	2	380
500	2	2605
500	2	187
500	2	3435
500	2	751
500	2	1645
500	2	2127
500	2	5789
500	2	1464
500	3	4697
500	3	1961
500	3	1055
500	3	138
500	3	1753
500	3	651
500	3	873
500	3	3443
500	3	1256
500	3	6279
500	3	2393
500	3	187
500	3	2238
500	3	134
500	3	460
500	3	2826
500	3	1316
500	3	5196
500	3	294
500	3	298
500	3	4053
501	0	46
501	0	1949
501	0	1480
501	0	2263
501	1	780
501	1	74
501	1	9
501	2	4615
501	3	2358
501	3	662
501	3	13
501	3	1117
501	3	4512
501	3	1
501	4	933
501	4	2065
501	4	780
501	5	4615
501	6	10
501	6	4320
501	6	1674
501	6	5989
501	6	3144
501	6	2010
501	7	379
502	0	2224
502	0	2178
502	0	5534
502	0	420
502	0	1205
502	0	1010
502	0	2745
502	0	445
502	0	46
502	0	551
502	1	444
502	1	449
502	1	1999
502	1	687
502	1	1929
502	1	1824
502	1	1010
502	1	299
502	1	768
502	1	2319
502	1	1854
502	1	5
502	1	3682
503	0	1578
503	0	2443
503	0	5673
503	1	3644
503	2	2838
503	3	8034
503	3	6841
503	3	5716
503	4	3130
503	4	468
503	4	1516
503	4	3141
503	4	2624
504	0	2787
504	0	1206
504	0	5479
504	0	43
504	0	5976
504	0	697
504	0	4860
504	0	2767
504	0	39
504	0	6859
504	1	311
504	1	6756
504	1	317
504	1	468
504	1	1108
504	1	309
504	1	509
504	1	697
504	1	181
504	2	793
504	2	4803
504	2	2949
504	2	2350
504	2	2993
504	2	369
504	2	1321
504	2	2430
504	2	2497
505	0	3682
505	0	8615
505	0	4267
505	0	2077
505	1	3427
505	1	8615
505	1	3417
506	0	7206
506	0	46
506	0	3495
506	0	1916
506	1	450
506	1	5359
506	1	9
506	2	5359
506	2	255
506	2	952
507	0	1923
507	0	6159
507	0	2752
507	0	6924
507	0	588
507	0	1138
507	0	1911
507	0	5229
507	1	974
507	1	3710
507	2	864
507	2	1620
507	3	1691
507	3	2363
507	3	352
507	4	9
507	5	250
507	5	49
507	6	4457
507	6	1923
507	6	352
507	6	2906
507	6	1523
507	6	1592
507	6	114
507	6	2393
507	7	1064
507	7	8
507	7	2249
507	8	46
508	0	737
508	0	56
508	0	332
508	0	33
508	1	450
508	1	5326
508	1	7925
508	1	4399
508	1	402
508	1	440
508	1	4504
508	1	511
508	1	336
508	1	508
508	1	6541
508	1	3617
508	1	8200
508	1	1716
508	2	1716
508	2	2595
508	2	2869
508	2	401
508	2	606
508	2	5583
508	2	2039
508	2	888
508	2	8390
508	2	677
508	2	215
508	2	6959
508	2	496
508	3	1591
508	3	4894
509	0	3840
509	0	6566
509	0	5970
509	0	380
509	0	5312
509	0	578
509	0	4775
509	0	2940
509	1	2350
509	1	33
509	1	2343
509	1	4309
509	1	2043
509	1	2126
509	1	563
509	1	6509
509	1	1857
509	1	463
509	1	1274
509	1	5549
509	1	917
509	1	4934
509	2	4775
510	0	3637
510	0	4403
510	0	453
510	0	4048
510	0	8512
510	0	4757
510	1	138
510	2	468
511	0	4788
511	0	7145
511	0	58
511	0	9
511	0	1702
511	0	6212
511	0	757
511	0	1423
511	0	7625
511	0	751
511	1	508
511	1	785
511	2	360
511	2	884
511	2	3195
511	2	6812
511	2	1829
511	2	176
511	2	1468
511	2	751
511	3	138
511	3	815
511	3	2015
511	3	356
511	3	767
511	4	3433
511	4	2462
511	4	4647
511	5	619
511	5	2297
511	5	6402
511	5	1944
511	5	4508
511	5	2859
511	5	5740
511	5	2728
511	5	6017
511	5	4378
511	5	5290
511	5	4526
511	5	2414
511	5	3195
511	5	1530
511	5	511
511	5	1290
511	5	767
511	5	1
511	5	1412
511	5	594
511	5	963
511	5	916
511	6	805
511	6	2243
511	6	7724
511	6	1892
511	6	1057
511	7	292
511	7	6258
511	7	425
511	7	4430
511	7	1621
511	7	917
511	7	289
511	7	562
511	7	1426
511	8	138
511	8	360
511	8	7088
511	8	8419
511	8	1423
511	8	7215
511	8	4748
511	8	1421
511	8	757
511	8	6366
511	8	4755
511	8	207
511	8	3195
511	8	361
511	8	5320
511	8	3853
511	8	5445
511	8	4112
511	8	5051
511	8	633
511	8	2344
512	0	852
512	0	780
512	0	4409
512	0	974
512	1	223
512	1	2038
512	1	974
512	1	2337
512	2	1736
512	2	974
512	2	656
512	2	35
512	2	2038
512	2	2746
512	3	190
512	3	450
512	4	1058
513	0	1245
513	0	6749
513	0	2123
513	0	742
513	1	2123
513	1	2310
513	1	3836
513	1	47
513	2	8134
513	2	8180
513	2	7058
513	3	2057
513	3	4464
513	3	3539
513	3	6723
514	0	4776
514	0	2261
514	0	496
514	0	2355
514	0	3964
514	0	2459
514	0	3959
514	0	3200
514	0	1408
514	0	505
514	0	46
514	0	660
514	0	236
514	0	813
514	0	664
514	0	659
514	0	6788
514	0	3472
514	0	308
514	0	523
514	0	4343
514	0	793
514	0	3656
514	0	3710
514	1	1225
514	1	3889
514	1	2655
514	1	813
514	1	678
514	1	4156
514	1	2355
514	1	888
514	1	149
514	1	4063
514	1	2474
514	1	3959
514	1	2177
514	2	7901
514	2	4397
514	2	3848
514	2	2941
514	2	348
514	2	3959
514	2	1112
514	2	969
514	2	823
514	2	6254
514	2	513
514	2	7247
514	2	6018
514	2	5144
514	2	3209
514	2	4616
514	2	1312
514	2	7164
514	2	5030
514	2	369
514	2	2514
514	2	1703
515	0	139
515	0	705
515	0	649
515	0	2544
515	0	1578
515	0	3847
515	0	4334
515	0	342
515	1	1650
515	1	540
515	2	9
515	2	649
515	2	317
515	2	74
515	2	2145
515	2	1949
515	3	4060
515	3	3798
515	3	619
515	3	380
515	3	1892
515	4	450
515	4	2739
515	4	4966
515	4	3847
515	4	896
515	5	769
515	5	2131
515	5	1477
516	0	2458
516	1	7130
516	1	1371
516	1	3560
516	1	3562
516	1	3558
516	1	1420
516	2	2587
516	2	2303
516	2	1953
516	2	7512
516	3	758
516	3	5942
516	4	102
516	4	585
516	4	993
516	4	4332
516	4	3507
516	5	8272
516	5	7819
516	5	585
516	5	2548
516	6	3694
516	6	2464
516	6	8041
516	6	3234
516	6	2155
516	6	1181
516	6	2367
516	6	859
516	6	2374
516	6	2537
516	6	1505
516	6	5532
516	6	6661
516	6	676
516	6	5198
516	6	8272
516	6	4902
516	6	2587
516	7	1591
516	7	6278
517	0	1578
517	0	139
517	0	1916
517	1	5848
517	1	1337
517	1	4156
517	1	1578
517	1	1205
517	1	139
517	1	1937
517	2	2238
517	2	6253
517	2	7644
517	2	5657
517	2	154
517	2	336
517	3	61
517	3	2568
517	3	449
517	3	9
517	3	7644
517	3	2866
517	3	3874
517	4	9
517	4	1620
517	4	120
517	4	3731
517	4	126
517	4	1091
517	4	10
517	5	1463
517	5	124
517	5	2025
517	5	121
517	5	126
517	5	377
517	5	119
517	5	120
517	5	3279
517	6	655
517	6	2864
517	6	7456
517	6	380
517	6	1549
517	6	669
517	6	470
517	6	687
517	6	1937
517	7	1937
517	7	3867
517	7	495
517	7	185
517	7	1393
517	8	1240
517	8	2025
517	8	467
517	8	124
517	8	1067
517	8	185
517	8	1332
517	8	4348
517	8	706
517	8	1937
517	8	184
517	8	83
517	8	121
517	8	1393
517	8	139
518	0	2497
518	0	216
518	0	7955
518	0	5283
518	1	691
518	1	86
518	1	473
518	2	1885
518	2	1996
518	2	7681
518	3	899
518	3	278
518	3	260
518	3	4250
518	3	7588
518	3	844
518	3	249
518	3	6935
519	0	2119
519	0	484
519	0	2852
519	0	676
519	0	3583
519	0	2677
519	0	860
519	0	5560
519	0	5436
519	0	3494
519	0	511
519	1	8056
519	1	511
519	1	2366
519	1	882
519	1	156
519	1	3494
519	1	4276
519	1	2286
519	1	1242
519	1	3617
519	2	3904
519	2	3185
519	2	2546
519	2	6806
519	2	860
519	2	2477
519	2	4232
519	2	3361
519	2	1662
519	2	2122
519	2	3227
519	2	899
519	2	1097
519	2	2304
519	2	4247
519	2	49
519	2	5502
519	2	4650
519	2	2744
519	2	5443
519	2	2753
519	2	1428
519	2	6405
519	2	4395
519	3	4193
519	3	4947
519	3	523
519	3	156
519	3	2799
519	3	2114
519	3	6223
519	3	2546
519	3	2744
519	4	2744
519	4	7252
519	4	2600
519	4	6003
519	4	6223
519	4	4707
519	4	2546
519	4	4270
519	4	1245
519	4	3603
519	5	2196
519	5	2198
519	5	1524
519	5	2191
519	5	176
519	5	74
520	0	86
520	0	1021
520	0	995
520	0	2925
520	0	59
520	0	676
520	0	201
520	0	6101
520	0	126
520	0	3048
520	0	119
520	0	1463
520	0	1987
520	0	453
520	1	249
520	2	671
520	2	6614
520	2	4438
520	2	63
520	2	829
520	2	2322
520	2	1479
520	2	2705
520	2	352
520	2	1842
520	3	212
520	3	4065
520	3	121
520	3	671
520	3	129
520	3	1463
520	3	126
520	3	125
521	0	4324
521	0	1073
521	1	2495
521	2	836
521	3	1996
521	4	1082
521	5	4623
521	6	4966
521	7	612
521	7	2757
521	8	1070
521	8	6138
521	9	1274
521	10	2198
521	10	2613
521	11	2181
521	12	380
521	13	6138
521	14	124
522	0	664
522	0	6914
522	0	3840
522	0	5606
522	1	3840
522	1	135
522	1	5462
522	2	3637
522	2	7
522	2	43
523	0	1192
523	0	8128
523	0	3585
523	0	4390
523	0	4769
523	0	1404
523	0	5944
523	0	215
523	0	5603
523	0	4404
523	0	5341
523	0	3577
523	0	7051
523	0	5067
523	0	3127
523	0	1312
523	0	4085
523	0	7984
523	0	13
523	0	6296
523	1	1071
523	1	1524
523	1	5676
523	1	6986
523	1	4404
523	1	445
523	1	4036
523	1	7596
523	1	912
523	1	2891
523	1	5105
523	1	1192
523	1	4826
523	1	609
523	1	2918
523	1	6565
523	1	4560
523	1	7091
523	1	2534
523	1	1019
523	1	2535
523	1	5944
523	1	425
524	0	1585
524	1	229
524	1	3863
524	2	608
524	3	4713
524	4	1309
524	4	1731
524	4	4626
524	4	3144
524	5	4
524	5	46
524	6	449
524	7	393
524	7	786
524	7	336
524	7	1716
524	8	794
524	8	680
525	0	503
525	0	7598
525	0	1276
525	0	3700
525	1	2323
525	1	449
525	2	3794
525	2	2052
525	2	687
525	2	4748
525	2	469
525	2	1276
525	2	1401
525	3	3092
525	3	3676
525	4	599
525	4	791
525	4	806
525	4	1421
525	4	1276
525	4	4160
525	5	435
525	5	4469
525	5	503
525	5	227
526	0	7589
526	0	3354
526	1	2150
526	1	380
526	1	1414
526	1	2842
526	1	2789
526	1	336
526	1	2192
526	1	1304
526	1	1530
526	2	6790
526	2	1554
526	2	4796
526	2	1820
526	2	7086
526	2	4476
526	2	1732
526	3	4300
526	3	1390
526	3	2992
526	3	7946
526	3	1500
526	3	801
526	3	2497
526	3	253
526	3	1957
526	3	1439
526	3	1388
526	3	4913
526	3	6180
526	4	6659
526	4	1501
526	4	1008
526	4	5706
526	4	8429
526	4	2665
526	4	27
526	4	4452
526	4	3915
526	4	1554
526	4	1434
526	4	6960
526	4	4762
526	4	5606
526	4	5978
526	5	3441
526	5	6136
526	5	7572
526	5	5088
526	5	1100
526	5	8019
526	5	6737
526	5	3619
526	5	1307
526	5	8566
526	5	1318
526	5	3070
526	5	4124
526	5	4131
526	5	6494
527	0	678
527	0	3820
527	0	4479
527	0	6342
527	0	3752
527	0	7551
527	0	438
527	0	223
527	0	4832
527	1	1674
527	1	217
527	1	713
527	1	3211
527	1	3705
527	1	414
527	1	675
527	2	3751
527	2	2243
527	2	1269
527	2	2115
527	2	1548
527	3	5987
527	3	336
527	3	173
527	3	212
527	3	4367
527	3	2562
527	3	369
527	3	1269
527	3	4429
527	3	3848
527	4	7681
527	4	2570
527	4	1634
527	4	2946
527	4	816
527	4	173
527	4	212
527	4	6141
527	4	4025
527	4	4013
527	4	335
527	4	2569
527	4	1567
527	4	4626
527	4	800
527	4	2847
527	4	414
527	4	1548
527	5	4730
527	5	1
527	5	913
527	5	220
527	5	3848
527	5	806
527	5	4058
527	5	6317
528	0	6446
528	0	6160
528	0	448
528	0	4850
528	0	453
528	0	609
528	0	3037
528	0	2399
528	0	138
528	1	1674
528	1	1208
528	1	4310
528	1	113
528	1	5853
528	1	997
528	2	1817
528	2	5577
528	2	5501
528	2	1812
528	2	3807
528	2	2381
528	2	2969
528	2	4088
528	3	7938
528	3	6080
528	3	7375
528	3	1837
528	3	448
528	3	523
528	3	382
528	4	3369
528	5	207
528	6	3369
528	6	2536
528	6	207
528	6	453
528	6	1047
528	6	523
528	6	3753
528	6	7938
529	0	453
529	0	2855
529	0	46
529	0	578
529	1	450
529	2	453
529	2	2855
529	2	4292
530	0	3572
530	0	1726
530	0	1233
530	0	1344
530	0	4431
530	0	1600
530	0	3789
530	1	4457
530	1	5087
530	1	1021
530	1	4431
530	1	404
530	1	1129
530	1	4060
530	1	1600
530	1	145
530	1	656
530	1	2995
530	2	894
530	2	4190
530	2	1714
530	2	1726
530	2	1550
530	2	1600
530	3	47
530	3	677
530	3	1600
530	3	4190
530	3	656
530	3	3307
530	3	1714
530	4	8060
530	4	1856
530	4	1600
530	4	3653
530	4	1021
530	5	379
530	5	496
530	5	893
530	5	298
530	5	1021
530	5	1600
530	5	336
530	5	1726
530	5	145
530	5	4431
530	6	211
530	6	2761
530	6	1600
530	6	805
530	6	1409
530	6	298
530	6	523
530	7	1600
530	7	6598
530	7	1597
530	8	336
530	8	2430
530	8	1597
530	8	1600
530	8	677
530	8	4738
530	8	4584
530	8	1856
530	8	6386
530	8	47
530	8	8060
531	0	2420
531	0	173
531	1	6761
531	1	173
531	1	5932
531	1	2147
531	2	637
531	2	525
531	2	1205
531	2	2147
531	3	7855
531	3	3991
531	3	1896
531	3	2162
531	4	173
531	4	1937
531	4	7947
531	4	4841
531	5	4728
531	5	15
531	5	7329
531	5	527
531	5	876
531	5	5756
531	6	1389
531	6	8430
531	6	173
531	6	2830
531	7	173
531	7	5656
531	7	2945
531	8	488
531	8	5757
531	8	1937
531	8	498
531	8	1809
531	8	5756
532	0	1095
532	0	676
532	0	4012
532	1	2293
532	1	74
532	1	6552
532	1	201
532	1	1778
532	1	2406
532	1	4308
532	1	7676
532	1	4762
532	1	1458
532	1	5422
532	1	1937
532	1	6202
532	1	5635
532	1	496
532	1	952
533	0	2789
533	0	3584
533	1	2574
533	1	8441
533	1	5592
533	1	4316
533	2	2792
533	2	3212
533	3	6408
533	4	2783
533	4	465
534	0	1649
534	1	2109
534	1	2685
534	2	1044
534	2	41
534	2	7702
534	2	321
535	0	3985
535	0	2184
535	1	447
535	1	450
535	2	226
535	3	1426
535	3	1621
535	4	9
535	5	457
535	5	425
535	5	61
535	5	790
535	6	4096
535	7	1673
535	7	3813
535	7	1427
535	7	2209
535	8	3424
535	8	5
536	0	266
536	0	2877
536	0	2966
536	0	7622
536	1	1601
536	1	856
536	1	3866
536	1	181
536	1	813
536	1	2641
536	1	2564
536	1	5996
536	2	2877
536	2	1091
536	2	266
536	2	932
536	2	4961
536	2	4123
536	2	82
536	2	5200
536	2	457
536	3	8098
536	3	8099
536	4	215
536	4	1235
536	4	6143
536	4	1241
536	4	2582
536	4	856
536	4	1500
536	5	1194
536	5	1323
536	6	2877
537	0	376
537	0	328
537	0	118
537	0	1365
537	0	5594
537	0	6890
537	0	1599
537	0	5254
537	0	1106
537	0	88
537	0	1101
537	0	2981
537	0	2315
537	0	7825
537	0	1427
537	0	2543
537	0	1578
537	0	3889
537	0	3737
537	0	1020
537	0	833
537	0	2396
537	0	157
537	0	2336
537	0	2495
537	0	751
537	0	75
537	0	4795
537	0	8455
537	0	153
537	0	2374
537	0	111
537	0	13
537	0	5120
537	0	2943
537	0	3056
537	0	90
537	0	927
537	1	930
537	1	834
537	1	7182
537	1	544
537	1	732
537	1	1
537	1	647
537	1	1126
537	1	1321
537	1	2109
537	1	935
537	1	3283
537	1	372
537	1	258
537	1	1859
537	1	1121
537	1	720
537	1	118
537	1	223
537	1	5224
537	1	6777
537	2	297
537	2	2495
537	3	1205
538	0	46
538	0	2870
538	0	1753
538	0	1967
538	0	3848
538	0	663
538	0	1403
538	0	1413
538	0	1563
538	0	316
538	0	2421
538	1	742
538	1	744
538	1	430
538	1	3495
538	1	145
538	1	1563
538	1	4199
539	0	1468
539	0	1344
539	0	891
539	0	5566
539	0	808
539	1	509
539	1	212
539	1	2304
539	1	2085
539	1	5283
539	2	56
539	2	1021
539	2	6417
539	2	3105
539	2	78
539	2	212
539	3	4125
539	3	706
539	3	6087
539	3	195
539	3	416
539	3	5705
539	3	3441
539	3	2304
539	3	6773
539	3	6624
539	3	1698
539	3	419
539	3	7288
539	3	13
539	3	194
539	3	327
539	3	1331
539	3	56
539	3	4029
539	3	5855
539	3	3230
539	3	1021
539	3	1810
539	3	1981
539	3	3295
539	3	2391
539	4	6664
539	5	6818
539	5	46
540	0	795
540	1	8166
540	2	5553
540	2	2476
540	2	3435
540	2	369
540	3	795
540	3	3896
540	3	1578
540	3	2929
540	3	1964
541	0	447
541	0	1358
541	0	599
541	0	8327
541	0	3779
541	0	7205
541	0	1198
541	0	332
541	1	842
541	1	111
541	1	5423
541	1	202
541	1	4341
541	1	157
541	1	2298
541	1	2635
541	1	258
541	1	366
541	1	2814
541	1	345
541	1	4278
541	1	6053
541	2	680
541	3	3465
541	3	1049
541	3	2298
541	3	1044
542	0	2570
542	0	4657
542	0	795
542	0	5126
542	0	6454
542	0	3991
542	0	2915
542	0	2543
542	1	939
542	1	860
542	1	3647
542	1	1468
542	1	6395
542	1	2570
542	1	2987
542	1	1651
542	1	1662
542	2	978
542	2	281
543	0	4739
543	0	6374
543	0	5734
543	0	8520
543	0	7618
543	0	777
543	0	2512
543	0	2969
543	0	4064
543	0	3643
543	0	1833
543	0	39
543	0	5543
543	0	4048
543	0	3444
543	0	3017
543	0	4227
543	0	1692
543	0	6585
543	0	1518
543	0	5599
543	0	147
543	0	2507
543	0	2650
543	1	1893
543	1	995
543	1	5384
543	1	678
543	1	2335
543	1	2989
543	1	3168
543	1	1466
543	1	203
543	1	5341
543	1	820
543	1	5501
543	1	4048
543	1	1859
544	0	904
544	1	5008
544	1	3780
544	1	2204
544	1	4255
544	1	946
544	2	6199
544	2	258
544	2	1990
544	3	5620
544	4	2681
544	4	1137
544	4	6444
544	4	633
544	4	3499
544	5	2797
544	5	8639
544	6	406
544	7	1332
544	7	7870
545	0	2261
545	0	2025
545	0	3358
545	0	48
545	0	1463
545	0	2587
545	0	839
545	0	1039
545	0	1777
545	1	3358
545	1	256
545	1	5268
545	1	3423
545	1	172
545	1	2597
545	2	48
545	2	1746
545	2	2267
545	2	1738
545	2	933
545	2	179
545	2	974
545	2	482
545	2	294
545	2	4902
545	2	1523
545	2	2675
545	2	1332
545	3	662
545	3	86
545	3	1623
545	3	256
545	4	3477
545	4	649
545	4	4332
545	5	256
545	5	2119
545	5	3203
545	5	2597
545	5	431
545	6	5960
545	6	8575
545	6	7629
545	6	113
545	6	588
545	7	7290
545	7	6379
545	7	1449
545	7	733
545	7	1746
545	7	123
545	7	38
545	7	4739
545	7	256
545	7	3982
545	7	2480
545	7	4601
545	7	3747
545	7	5866
545	7	3229
545	7	328
546	0	1920
546	0	1578
546	0	2109
546	1	2109
546	1	4542
546	1	1578
546	1	4188
546	1	6894
546	2	691
546	2	3229
546	2	181
546	2	2109
546	2	1449
547	0	453
547	0	2250
547	0	556
547	0	5706
547	0	111
547	0	1021
547	0	7545
547	0	775
547	1	2163
547	1	6463
547	1	1230
547	1	2391
547	1	1669
547	1	965
547	1	4264
547	1	361
547	1	5706
547	1	3866
547	1	4878
547	1	7
547	1	8219
547	1	4677
547	1	977
547	2	7144
547	2	736
547	2	3285
547	2	4174
547	2	3645
547	2	3541
547	3	751
547	3	3829
547	3	1822
547	3	4651
547	3	689
547	3	5892
547	3	1528
547	3	1694
547	3	3116
547	3	813
547	3	1366
547	4	1673
547	4	2209
547	4	5113
547	4	2163
547	5	3347
547	5	2163
547	6	4786
547	7	5
547	7	5113
547	7	3468
547	7	744
547	8	246
547	8	2494
547	8	316
547	8	1658
547	8	1311
547	8	2984
547	8	8144
547	8	3477
547	8	2531
547	8	8366
547	8	1751
547	8	500
547	8	1275
547	8	7812
547	8	7502
547	8	2398
547	9	6224
547	9	13
547	9	418
547	9	2115
547	9	1590
547	9	2000
547	9	5645
547	9	2804
548	0	3931
548	0	3037
548	0	2504
548	0	6463
548	0	5416
548	0	5282
548	0	1319
548	1	3866
548	1	9
548	1	4132
548	1	2185
548	1	1645
548	1	95
548	1	4571
548	1	1244
548	1	601
548	1	473
548	1	13
548	1	3204
548	1	4577
548	1	4408
548	1	4297
548	2	1694
549	0	2184
549	0	447
549	0	2421
549	1	9
549	1	1031
549	2	2338
549	2	4485
549	2	1885
549	2	792
549	2	1406
549	2	1766
549	2	619
549	2	2260
549	2	1354
549	2	1967
549	3	4059
549	3	3507
549	3	4445
549	3	3207
549	3	3300
549	3	2548
549	3	619
549	3	2549
549	4	467
549	4	249
549	4	77
