session_id	item_id	timestamp
6583	285	600009
6583	1751	600010
6583	272	600011
6583	6897	600012
6583	162	600013
6583	110	600014
6583	49	600015
6583	1395	600016
6583	42	600017
6583	2161	600018
6584	290	600007
6584	5182	600008
6584	4587	600009
6584	217	600010
6584	1611	600011
6584	667	600012
6584	8249	600013
6584	13042	600014
6584	13078	600015
6585	6310	600007
6585	160	600008
6585	86	600009
6585	1598	600010
6586	3599	600007
6586	2476	600008
6586	50	600009
6586	1861	600010
6587	2474	600007
6587	86	600008
6587	3133	600009
6587	1740	600010
6587	3278	600011
6587	4762	600012
6587	386	600013
6587	681	600014
6587	3324	600015
6587	405	600016
6587	5425	600017
6587	204	600018
6587	1122	600019
6587	763	600020
6587	60	600021
6587	49	600022
6587	1486	600023
6587	1373	600024
6587	2568	600025
6587	743	600026
6587	3663	600027
6588	86	600007
6588	958	600008
6588	370	600009
6588	12859	600010
6588	876	600011
6589	8135	600007
6589	62	600008
6589	10052	600009
6589	166	600010
6589	676	600011
6589	259	600012
6590	2013	600007
6590	101	600008
6590	214	600009
6590	2381	600010
6590	981	600011
6590	18	600012
6590	527	600013
6590	1360	600014
6590	1552	600015
6590	2148	600016
6590	256	600017
6590	1231	600018
6590	3810	600019
6590	155	600020
6590	999	600021
6590	903	600022
6590	4195	600023
6590	1395	600024
6590	366	600025
6590	204	600026
6590	674	600027
6590	6193	600028
6590	6343	600029
6590	2015	600030
6591	408	600007
6591	7118	600008
6591	2820	600009
6591	12860	600010
6592	1136	600007
6592	6359	600008
6592	143	600009
6592	4187	600010
6592	12000	600011
6592	12962	600012
6592	2552	600013
6592	10112	600014
6592	6001	600015
6592	1932	600016
6592	1970	600017
6592	417	600018
6592	2129	600019
6592	63	600020
6592	31	600021
6592	527	600022
6592	3484	600023
6592	4195	600024
6592	113	600025
6592	461	600026
6592	2696	600027
6592	4555	600028
6593	9981	600007
6593	17	600008
6593	473	600009
6593	10752	600010
6594	593	600007
6594	686	600008
6594	63	600009
6594	1117	600010
6594	1446	600011
6594	235	600012
6594	1444	600013
6594	1510	600014
6594	321	600015
6594	469	600016
6594	5835	600017
6594	101	600018
6594	49	600019
6594	450	600020
6594	9891	600021
6594	10477	600022
6594	13263	600023
6594	1395	600024
6595	86	600007
6595	440	600008
6595	203	600009
6595	301	600010
6595	5095	600011
6595	3628	600012
6595	5475	600013
6595	12253	600014
6595	2978	600015
6595	4888	600016
6596	690	600007
6596	3325	600008
6596	7281	600009
6596	370	600010
6596	2072	600011
6596	2942	600012
6596	13004	600013
6596	5448	600014
6596	3547	600015
6597	3024	600007
6597	17	600008
6597	2770	600009
6597	12861	600010
6597	10235	600011
6597	1053	600012
6597	13005	600013
6597	9020	600014
6598	2892	600007
6598	786	600008
6598	3977	600009
6598	5238	600010
6598	4235	600011
6598	1130	600012
6598	953	600013
6598	10326	600014
6599	3627	600007
6599	86	600008
6599	7109	600009
6599	7228	600010
6599	301	600011
6599	1305	600012
6599	5	600013
6599	574	600014
6599	411	600015
6599	3665	600016
6599	3876	600017
6599	198	600018
6599	196	600019
6599	981	600020
6599	401	600021
6599	1737	600022
6599	832	600023
6599	486	600024
6600	12371	600007
6600	2102	600008
6600	4596	600009
6600	6893	600010
6600	7463	600011
6600	1451	600012
6600	2679	600013
6600	86	600014
6600	13079	600015
6600	13123	600016
6601	697	600007
6601	2977	600008
6601	378	600009
6601	839	600010
6602	12707	600007
6602	9745	600008
6602	12808	600009
6602	9290	600010
6602	12914	600011
6602	12963	600012
6603	104	600007
6603	6927	600008
6603	3700	600009
6603	11833	600010
6603	2129	600011
6603	2344	600012
6603	2613	600013
6603	3737	600014
6603	3320	600015
6603	2823	600016
6603	17	600017
6603	13174	600018
6603	7314	600019
6604	298	600007
6604	380	600008
6604	17	600009
6604	1543	600010
6604	1401	600011
6604	246	600012
6604	2402	600013
6604	3450	600014
6604	110	600015
6604	958	600016
6604	36	600017
6604	4485	600018
6604	82	600019
6604	5960	600020
6604	5782	600021
6604	1254	600022
6604	851	600023
6604	1109	600024
6605	4658	600007
6605	246	600008
6605	6432	600009
6605	86	600010
6605	1050	600011
6605	2476	600012
6605	781	600013
6606	700	600007
6606	1454	600008
6606	15	600009
6606	3634	600010
6606	190	600011
6606	7513	600012
6606	51	600013
6606	293	600014
6607	386	600007
6607	7655	600008
6607	2176	600009
6607	12862	600010
6607	3371	600011
6607	355	600012
6608	8362	600007
6608	12006	600008
6608	2883	600009
6608	325	600010
6608	3968	600011
6608	3523	600012
6609	1258	600007
6609	5198	600008
6609	87	600009
6609	309	600010
6609	66	600011
6609	4068	600012
6609	3276	600013
6609	196	600014
6609	380	600015
6610	9645	600007
6610	5733	600008
6610	407	600009
6610	12863	600010
6610	31	600011
6610	1530	600012
6610	802	600013
6610	5080	600014
6610	7703	600015
6610	5608	600016
6610	7903	600017
6610	598	600018
6610	13199	600019
6611	105	600007
6611	36	600008
6611	5874	600009
6611	2104	600010
6611	76	600011
6611	527	600012
6611	301	600013
6611	355	600014
6611	174	600015
6611	1860	600016
6611	3238	600017
6611	48	600018
6611	726	600019
6611	398	600020
6611	9582	600021
6611	175	600022
6611	1388	600023
6611	25	600024
6611	958	600025
6611	1947	600026
6612	1063	600007
6612	619	600008
6612	12809	600009
6612	4440	600010
6612	12915	600011
6613	6562	600007
6613	4007	600008
6613	11434	600009
6613	7333	600010
6613	4600	600011
6613	2568	600012
6613	7590	600013
6613	86	600014
6613	1811	600015
6613	7381	600016
6613	6424	600017
6613	143	600018
6613	1247	600019
6613	13221	600020
6614	3246	600007
6614	263	600008
6614	1782	600009
6614	12864	600010
6614	110	600011
6614	440	600012
6614	394	600013
6614	1273	600014
6614	6172	600015
6614	7156	600016
6614	2198	600017
6614	5788	600018
6614	401	600019
6614	723	600020
6614	17	600021
6614	409	600022
6614	13264	600023
6614	2108	600024
6614	947	600025
6614	1458	600026
6614	8253	600027
6614	4249	600028
6614	7334	600029
6614	13197	600030
6615	3639	600007
6615	177	600008
6615	707	600009
6615	1088	600010
6615	688	600011
6615	7633	600012
6616	2002	600007
6616	743	600008
6616	5698	600009
6616	398	600010
6616	162	600011
6616	3207	600012
6616	100	600013
6616	68	600014
6616	3533	600015
6616	4396	600016
6616	3344	600017
6616	11247	600018
6616	4344	600019
6616	511	600020
6616	7986	600021
6616	10116	600022
6616	3733	600023
6616	3829	600024
6617	1430	600007
6617	12755	600008
6617	7823	600009
6617	3983	600010
6617	3152	600011
6617	5131	600012
6618	1356	600007
6618	90	600008
6618	332	600009
6618	2335	600010
6618	3638	600011
6618	416	600012
6618	4699	600013
6618	4292	600014
6618	1607	600015
6618	725	600016
6618	328	600017
6618	11586	600018
6618	4036	600019
6618	101	600020
6618	9965	600021
6618	1025	600022
6618	116	600023
6618	1377	600024
6618	768	600025
6618	192	600026
6618	56	600027
6618	62	600028
6618	533	600029
6619	2690	600007
6619	8916	600008
6619	3487	600009
6619	134	600010
6619	10917	600011
6619	2110	600012
6619	10998	600013
6619	953	600014
6619	7704	600015
6619	989	600016
6619	4381	600017
6619	3730	600018
6619	4330	600019
6619	10478	600020
6619	7259	600021
6619	1302	600022
6619	10630	600023
6619	2083	600024
6619	6547	600025
6619	4170	600026
6619	13301	600027
6619	13309	600028
6619	3552	600029
6619	1618	600030
6619	1385	600031
6619	12661	600032
6619	4523	600033
6619	13342	600034
6619	3180	600035
6619	15	600036
6619	1765	600037
6620	1148	600007
6620	502	600008
6620	770	600009
6620	2974	600010
6620	1189	600011
6620	883	600012
6620	450	600013
6620	198	600014
6620	159	600015
6620	204	600016
6620	794	600017
6621	59	600007
6621	36	600008
6621	533	600009
6621	17	600010
6621	411	600011
6621	196	600012
6621	272	600013
6621	1476	600014
6621	281	600015
6621	42	600016
6621	154	600017
6621	380	600018
6621	445	600019
6621	1777	600020
6621	13238	600021
6621	197	600022
6621	5783	600023
6621	108	600024
6621	13283	600025
6621	12851	600026
6621	814	600027
6621	4033	600028
6621	13314	600029
6621	13321	600030
6621	977	600031
6621	3018	600032
6621	6622	600033
6621	2602	600034
6621	2696	600035
6621	4616	600036
6621	1244	600037
6622	86	600007
6622	1102	600008
6622	116	600009
6622	101	600010
6622	301	600011
6622	42	600012
6622	1463	600013
6622	3300	600014
6622	380	600015
6622	59	600016
6622	290	600017
6622	2822	600018
6622	5517	600019
6622	1917	600020
6622	4676	600021
6622	219	600022
6622	1601	600023
6622	1562	600024
6622	802	600025
6622	2043	600026
6623	104	600007
6623	2306	600008
6623	7313	600009
6623	1027	600010
6623	8159	600011
6623	2938	600012
6623	3995	600013
6623	990	600014
6623	2650	600015
6623	1313	600016
6624	713	600007
6624	2258	600008
6624	102	600009
6624	231	600010
6624	202	600011
6624	735	600012
6625	10229	600007
6625	4592	600008
6625	5027	600009
6625	546	600010
6625	1762	600011
6625	1546	600012
6625	19	600013
6625	37	600014
6625	252	600015
6625	3477	600016
6625	981	600017
6625	663	600018
6625	12007	600019
6625	12070	600020
6625	48	600021
6626	86	600007
6626	2120	600008
6626	949	600009
6626	11537	600010
6626	1777	600011
6626	4756	600012
6626	958	600013
6626	365	600014
6626	1473	600015
6626	5832	600016
6626	1980	600017
6626	263	600018
6626	13200	600019
6626	224	600020
6626	4843	600021
6627	12708	600007
6627	9209	600008
6627	1880	600009
6627	6417	600010
6627	3584	600011
6627	1474	600012
6627	1058	600013
6627	6695	600014
6627	720	600015
6627	3360	600016
6627	2697	600017
6627	9933	600018
6627	8863	600019
6627	4583	600020
6627	3185	600021
6627	5869	600022
6627	5790	600023
6627	3793	600024
6627	10834	600025
6627	13292	600026
6627	7923	600027
6627	8059	600028
6627	13248	600029
6627	1052	600030
6627	418	600031
6627	2938	600032
6627	13337	600033
6627	49	600034
6627	13344	600035
6627	13351	600036
6628	721	600007
6628	36	600008
6628	2698	600009
6628	1264	600010
6628	101	600011
6628	1440	600012
6628	3794	600013
6629	3737	600007
6629	310	600008
6629	1223	600009
6629	259	600010
6629	499	600011
6629	4940	600012
6629	380	600013
6630	12709	600007
6630	12756	600008
6630	4018	600009
6630	2123	600010
6630	1930	600011
6630	5191	600012
6630	738	600013
6630	11083	600014
6630	2537	600015
6630	6614	600016
6631	706	600007
6631	726	600008
6631	2974	600009
6631	1480	600010
6631	4162	600011
6631	2935	600012
6631	2701	600013
6631	890	600014
6631	3236	600015
6631	3752	600016
6631	13147	600017
6632	9751	600007
6632	870	600008
6632	11435	600009
6632	9049	600010
6632	11707	600011
6632	2609	600012
6632	467	600013
6632	988	600014
6632	302	600015
6632	2382	600016
6632	900	600017
6632	299	600018
6632	11527	600019
6632	5422	600020
6632	13239	600021
6632	688	600022
6632	13265	600023
6632	4235	600024
6632	1076	600025
6633	12710	600007
6633	298	600008
6633	63	600009
6633	12865	600010
6633	2125	600011
6633	4759	600012
6634	4139	600007
6634	895	600008
6634	70	600009
6634	728	600010
6634	7118	600011
6635	1023	600007
6635	729	600008
6635	3441	600009
6635	8283	600010
6635	11436	600011
6635	2511	600012
6635	120	600013
6635	896	600014
6635	1950	600015
6635	6769	600016
6635	2228	600017
6635	1476	600018
6635	66	600019
6635	4439	600020
6635	4040	600021
6635	4134	600022
6635	906	600023
6636	1765	600007
6636	10427	600008
6636	4160	600009
6636	7204	600010
6636	12916	600011
6636	12964	600012
6636	4489	600013
6636	13043	600014
6636	13080	600015
6636	1148	600016
6636	4512	600017
6636	2769	600018
6636	10875	600019
6636	1849	600020
6636	1021	600021
6636	2488	600022
6636	13266	600023
6637	1161	600007
6637	538	600008
6637	12810	600009
6637	12866	600010
6637	6507	600011
6637	10755	600012
6637	526	600013
6638	731	600007
6638	87	600008
6638	532	600009
6638	7637	600010
6638	4256	600011
6638	86	600012
6638	557	600013
6638	290	600014
6638	9275	600015
6638	2486	600016
6638	4733	600017
6638	7207	600018
6638	995	600019
6638	1982	600020
6639	1485	600007
6639	6708	600008
6639	3371	600009
6639	11371	600010
6639	12917	600011
6639	5678	600012
6639	78	600013
6639	574	600014
6639	1117	600015
6639	2277	600016
6639	764	600017
6639	6904	600018
6639	281	600019
6639	450	600020
6639	2234	600021
6639	3774	600022
6639	2808	600023
6640	6905	600007
6640	4319	600008
6640	1751	600009
6640	4204	600010
6640	3995	600011
6640	31	600012
6640	4718	600013
6640	9578	600014
6640	7183	600015
6641	86	600007
6641	63	600008
6641	6	600009
6641	386	600010
6641	418	600011
6641	4076	600012
6641	1043	600013
6641	204	600014
6641	1690	600015
6641	301	600016
6641	674	600017
6641	366	600018
6641	2613	600019
6641	4178	600020
6642	224	600007
6642	301	600008
6642	9267	600009
6642	1528	600010
6643	3776	600007
6643	290	600008
6643	301	600009
6643	2696	600010
6643	6321	600011
6643	4446	600012
6643	5605	600013
6644	443	600007
6644	202	600008
6644	107	600009
6644	4396	600010
6644	3533	600011
6644	3733	600012
6645	106	600007
6645	2097	600008
6645	1115	600009
6645	8250	600010
6645	1207	600011
6645	12965	600012
6645	101	600013
6645	527	600014
6645	1153	600015
6645	1947	600016
6645	411	600017
6645	3183	600018
6645	4093	600019
6645	4182	600020
6646	1728	600007
6646	742	600008
6646	204	600009
6646	763	600010
6646	1112	600011
6646	12008	600012
6646	12317	600013
6646	7029	600014
6646	1416	600015
6647	31	600007
6647	1255	600008
6647	2129	600009
6647	766	600010
6647	5014	600011
6647	574	600012
6647	853	600013
6647	906	600014
6647	1556	600015
6648	2722	600007
6648	52	600008
6648	3660	600009
6648	3805	600010
6649	657	600007
6649	2130	600008
6649	86	600009
6649	2143	600010
6649	6431	600011
6649	12966	600012
6650	12711	600007
6650	4095	600008
6650	2515	600009
6650	59	600010
6651	143	600007
6651	12757	600008
6651	12811	600009
6651	10546	600010
6651	2840	600011
6651	669	600012
6652	104	600007
6652	148	600008
6652	17	600009
6652	31	600010
6652	883	600011
6652	411	600012
6652	1781	600013
6652	527	600014
6652	473	600015
6652	4862	600016
6652	101	600017
6652	59	600018
6652	1150	600019
6652	272	600020
6652	7268	600021
6652	8419	600022
6652	5605	600023
6652	4609	600024
6652	174	600025
6652	263	600026
6652	1430	600027
6652	116	600028
6653	491	600007
6653	12758	600008
6653	34	600009
6653	6115	600010
6653	12918	600011
6653	101	600012
6653	52	600013
6653	263	600014
6653	883	600015
6653	7646	600016
6653	5968	600017
6653	159	600018
6653	473	600019
6654	198	600007
6654	4025	600008
6654	9543	600009
6654	741	600010
6654	2161	600011
6654	542	600012
6654	1466	600013
6654	301	600014
6654	86	600015
6654	11723	600016
6654	636	600017
6654	5	600018
6654	355	600019
6654	390	600020
6654	1367	600021
6654	231	600022
6655	2661	600007
6655	12759	600008
6655	9628	600009
6655	12867	600010
6655	12919	600011
6655	11158	600012
6655	13006	600013
6656	4702	600007
6656	204	600008
6656	386	600009
6656	49	600010
6656	7123	600011
6656	12199	600012
6656	13007	600013
6656	1515	600014
6656	759	600015
6656	1413	600016
6656	374	600017
6656	7187	600018
6656	3506	600019
6656	688	600020
6656	10570	600021
6656	163	600022
6656	7332	600023
6656	3154	600024
6656	471	600025
6657	830	600007
6657	1048	600008
6657	6539	600009
6657	572	600010
6657	1263	600011
6657	580	600012
6657	31	600013
6657	527	600014
6658	642	600007
6658	5503	600008
6658	6112	600009
6658	1255	600010
6658	5071	600011
6658	1416	600012
6658	4741	600013
6658	36	600014
6658	1142	600015
6658	260	600016
6658	4180	600017
6658	13175	600018
6658	39	600019
6658	1025	600020
6659	1395	600007
6659	204	600008
6659	66	600009
6659	814	600010
6659	2377	600011
6659	743	600012
6659	1144	600013
6659	1472	600014
6659	101	600015
6659	1093	600016
6659	366	600017
6659	3535	600018
6659	2588	600019
6659	6310	600020
6659	411	600021
6659	549	600022
6659	198	600023
6659	59	600024
6659	3789	600025
6659	6847	600026
6660	364	600007
6660	102	600008
6660	86	600009
6660	12071	600010
6660	3775	600011
6660	8417	600012
6661	110	600007
6661	12760	600008
6661	484	600009
6661	883	600010
6661	4068	600011
6662	10124	600007
6662	224	600008
6662	37	600009
6662	2137	600010
6662	1496	600011
6663	593	600007
6663	518	600008
6663	2636	600009
6663	1265	600010
6663	12902	600011
6663	757	600012
6663	853	600013
6663	5059	600014
6663	13081	600015
6663	13124	600016
6663	1965	600017
6663	229	600018
6663	3777	600019
6663	1395	600020
6663	301	600021
6663	36	600022
6663	5161	600023
6663	4281	600024
6663	9582	600025
6663	4186	600026
6663	8514	600027
6663	506	600028
6663	4338	600029
6664	63	600007
6664	3105	600008
6664	77	600009
6664	101	600010
6664	372	600011
6664	1643	600012
6664	11538	600013
6664	1136	600014
6664	3278	600015
6664	5377	600016
6664	62	600017
6664	227	600018
6664	657	600019
6664	49	600020
6664	192	600021
6664	259	600022
6664	281	600023
6664	1751	600024
6664	3250	600025
6665	86	600007
6665	445	600008
6665	31	600009
6665	375	600010
6665	316	600011
6665	1025	600012
6665	1768	600013
6665	281	600014
6665	5438	600015
6666	4738	600007
6666	1664	600008
6666	2627	600009
6666	12868	600010
6666	1303	600011
6666	390	600012
6666	1150	600013
6666	1652	600014
6666	185	600015
6666	154	600016
6667	17	600007
6667	52	600008
6667	2295	600009
6667	526	600010
6667	1835	600011
6667	8	600012
6667	13008	600013
6668	83	600007
6668	19	600008
6668	1018	600009
6668	7861	600010
6668	10316	600011
6668	1498	600012
6668	246	600013
6668	1563	600014
6668	7125	600015
6669	3897	600007
6669	1510	600008
6669	780	600009
6669	1982	600010
6669	1531	600011
6669	8512	600012
6669	104	600013
6669	196	600014
6670	12458	600007
6670	1984	600008
6670	1348	600009
6670	4326	600010
6670	4811	600011
6670	1219	600012
6670	636	600013
6670	10820	600014
6670	13082	600015
6670	393	600016
6671	86	600007
6671	9272	600008
6671	1870	600009
6671	4349	600010
6671	2719	600011
6671	1543	600012
6671	8493	600013
6671	2097	600014
6671	9332	600015
6671	5197	600016
6671	5487	600017
6671	4583	600018
6671	2448	600019
6671	260	600020
6671	2355	600021
6671	806	600022
6671	1202	600023
6671	11283	600024
6671	73	600025
6671	1237	600026
6671	5616	600027
6671	13310	600028
6671	2000	600029
6672	1196	600007
6672	909	600008
6672	3662	600009
6672	751	600010
6672	4609	600011
6672	5273	600012
6673	12712	600007
6673	11547	600008
6673	12812	600009
6673	3825	600010
6673	2915	600011
6673	12967	600012
6673	7295	600013
6673	2224	600014
6673	40	600015
6674	86	600007
6674	814	600008
6674	4847	600009
6674	1117	600010
6674	461	600011
6674	1259	600012
6674	52	600013
6674	365	600014
6674	6545	600015
6674	1838	600016
6674	1444	600017
6674	1553	600018
6674	4821	600019
6674	6033	600020
6674	366	600021
6674	6161	600022
6674	981	600023
6674	6293	600024
